9.60456	-0.19707	-0.02216
9.40806	-0.19689	-0.02241
9.21179	-0.19649	-0.02297
8.98692	-0.19610	-0.02353
8.79278	-0.19562	-0.02422
8.59791	-0.19553	-0.02435
8.40190	-0.19522	-0.02478
8.20590	-0.19487	-0.02528
8.01190	-0.19456	-0.02572
7.78776	-0.19399	-0.02653
7.59189	-0.19331	-0.02678
7.39602	-0.19355	-0.02716
7.20088	-0.19293	-0.02803
7.00701	-0.19254	-0.02860
6.81251	-0.19181	-0.02891
6.58824	-0.19218	-0.02910
6.39123	-0.19165	-0.02985
6.19536	-0.19135	-0.03028
6.00173	-0.19064	-0.03128
5.80686	-0.19020	-0.03191
5.61099	-0.18981	-0.03247
5.38772	-0.18928	-0.03322
5.19221	-0.18880	-0.03391
4.99771	-0.18845	-0.03441
4.80170	-0.18792	-0.03516
4.60533	-0.18717	-0.03622
4.40933	-0.18630	-0.03747
4.18819	-0.18524	-0.03897
3.99419	-0.18463	-0.03985
3.79719	-0.18393	-0.04085
3.60068	-0.18288	-0.04235
3.40531	-0.18156	-0.04422
3.21168	-0.18038	-0.04591
2.98981	-0.17867	-0.04835
2.79380	-0.17714	-0.05053
2.59666	-0.17538	-0.05303
2.40166	-0.17332	-0.05597
2.20716	-0.17122	-0.05897
2.01115	-0.16851	-0.06285
1.78878	-0.16513	-0.06766
1.59278	-0.16233	-0.07166
1.39764	-0.15852	-0.07710
1.20377	-0.15463	-0.08266
1.00714	-0.15051	-0.08853
0.81013	-0.14561	-0.09553
0.67213	-0.14224	-0.10035
0.04050	-0.30997	-0.14722
0.20075	-0.33400	-0.11291
0.40076	-0.34275	-0.10041
0.61166	-0.34954	-0.09072
0.80067	-0.35374	-0.08472
1.00030	-0.35807	-0.07853
1.20567	-0.36311	-0.07135
1.41318	-0.36648	-0.06653
1.59818	-0.36946	-0.06228
1.78705	-0.37208	-0.05853
2.00482	-0.37502	-0.05435
2.19532	-0.37725	-0.05116
2.38619	-0.37922	-0.04835
2.60757	-0.38119	-0.04553
2.80220	-0.38290	-0.04310
2.99657	-0.38426	-0.04116
3.19071	-0.38481	-0.03966
3.41185	-0.38626	-0.03760
3.60672	-0.38777	-0.03635
3.80372	-0.38851	-0.03510
3.99972	-0.38893	-0.03378
4.19323	-0.38959	-0.03285
4.38760	-0.39051	-0.03153
4.61024	-0.39087	-0.03103
4.80787	-0.39183	-0.02966
5.00438	-0.39209	-0.02928
5.19838	-0.39280	-0.02828
5.39288	-0.39297	-0.02803
5.58925	-0.39346	-0.02735
5.81139	-0.39381	-0.02685
6.00676	-0.39464	-0.02566
6.20103	-0.39486	-0.02535
6.39677	-0.39513	-0.02497
6.59391	-0.39552	-0.02441
6.78991	-0.39601	-0.02372
7.01141	-0.39623	-0.02341
7.20528	-0.39667	-0.02278
7.40042	-0.39684	-0.02253
7.59729	-0.39733	-0.02185
7.79406	-0.39781	-0.02116
7.98780	-0.39807	-0.02078
8.20967	-0.39834	-0.02041
8.40567	-0.39910	-0.02003
8.60194	-0.39891	-0.01960
8.79795	-0.39904	-0.01941
8.99195	-0.39962	-0.01860
9.18795	-0.39975	-0.01841
